"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,4057937,379,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1648,695615249838554,695615249853114,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,380,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1656,695615250091997,695615250106597,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,381,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1664,695615250331239,695615250345520,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,382,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1672,695615250573002,695615250587282,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,383,5,"__amd_rocclr_copyBuffer",1677,695615250794884,695615250796884,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,384,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1680,695615250817484,695615250822004,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,385,5,"__amd_rocclr_copyBuffer",1682,695615250825364,695615250827164,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,386,5,"__amd_rocclr_copyBuffer",1684,695615250916285,695615250918365,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,387,5,"__amd_rocclr_copyBuffer",1685,695615250938286,695615250940246,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,388,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1688,695615250960126,695615250961886,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,389,5,"__amd_rocclr_copyBuffer",1693,695615251018126,695615251020486,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,390,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1696,695615251039927,695615251043407,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,391,5,"__amd_rocclr_copyBuffer",1701,695615251130728,695615251133448,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,392,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1704,695615251154128,695615251157448,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,393,5,"__amd_rocclr_copyBuffer",1709,695615251244329,695615251246649,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,394,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1712,695615251266809,695615251270129,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,395,5,"__amd_rocclr_copyBuffer",1716,695615251317930,695615251320290,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,396,5,"__amd_rocclr_copyBuffer",1718,695615251368650,695615251371010,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,397,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1721,695615251392050,695615251411850,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,398,5,"__amd_rocclr_copyBuffer",1723,695615251415011,695615251416491,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,399,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1730,695615251578052,695615251653093,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,400,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1738,695615251754254,695615251768454,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,401,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1746,695615252004377,695615252018737,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,402,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1754,695615252369060,695615252383300,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,403,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1762,695615252624463,695615252638903,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,404,5,"__amd_rocclr_copyBuffer",1767,695615252845385,695615252847305,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,405,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1770,695615252868265,695615252872386,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,406,5,"__amd_rocclr_copyBuffer",1772,695615252875666,695615252877186,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,407,5,"__amd_rocclr_copyBuffer",1774,695615252907746,695615252909866,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,408,5,"__amd_rocclr_copyBuffer",1775,695615252929266,695615252931266,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,409,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1778,695615252950866,695615252952906,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,410,5,"__amd_rocclr_copyBuffer",1783,695615253063868,695615253066868,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,411,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1786,695615253087108,695615253090388,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,412,5,"__amd_rocclr_copyBuffer",1791,695615253145668,695615253147988,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,413,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1794,695615253169029,695615253172309,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,414,5,"__amd_rocclr_copyBuffer",1799,695615253259750,695615253262070,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,415,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1802,695615253282390,695615253285950,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,416,5,"__amd_rocclr_copyBuffer",1806,695615253329470,695615253331390,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,417,5,"__amd_rocclr_copyBuffer",1808,695615253381111,695615253383471,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,418,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1811,695615253403071,695615253422951,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,419,5,"__amd_rocclr_copyBuffer",1813,695615253426191,695615253427631,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,420,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1820,695615253587833,695615253661834,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,421,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1828,695615253762835,695615253777115,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,422,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1836,695615254014517,695615254028837,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,423,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1844,695615254249560,695615254264200,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,424,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1852,695615254487482,695615254502082,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,425,5,"__amd_rocclr_copyBuffer",1857,695615254711564,695615254713484,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,426,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1860,695615254733205,695615254737645,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,427,5,"__amd_rocclr_copyBuffer",1862,695615254740885,695615254742405,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,428,5,"__amd_rocclr_copyBuffer",1864,695615254830606,695615254833406,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,429,5,"__amd_rocclr_copyBuffer",1865,695615254852366,695615254854326,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,430,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1868,695615254874846,695615254876566,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,431,5,"__amd_rocclr_copyBuffer",1873,695615254936007,695615254938927,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,432,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1876,695615254959407,695615254963007,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,433,5,"__amd_rocclr_copyBuffer",1881,695615255051328,695615255054008,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,434,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1884,695615255073768,695615255077048,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,435,5,"__amd_rocclr_copyBuffer",1889,695615255134969,695615255137929,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,436,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1892,695615255158089,695615255161409,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,437,5,"__amd_rocclr_copyBuffer",1896,695615255207330,695615255209610,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,438,5,"__amd_rocclr_copyBuffer",1898,695615255258930,695615255260970,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,439,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1901,695615255281450,695615255301611,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,440,5,"__amd_rocclr_copyBuffer",1903,695615255305371,695615255306811,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,441,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1910,695615255430092,695615255504893,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,442,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1918,695615255606614,695615255620854,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,443,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1926,695615255856416,695615255871016,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,444,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1934,695615256096099,695615256110539,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,445,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1942,695615256333981,695615256348381,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,446,5,"__amd_rocclr_copyBuffer",1947,695615256555743,695615256557743,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,447,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1950,695615256577984,695615256582424,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,448,5,"__amd_rocclr_copyBuffer",1952,695615256585744,695615256587624,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,449,5,"__amd_rocclr_copyBuffer",1954,695615256678145,695615256680305,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,450,5,"__amd_rocclr_copyBuffer",1955,695615256700145,695615256702105,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,451,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1958,695615256722265,695615256724265,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,452,5,"__amd_rocclr_copyBuffer",1963,695615256811946,695615256814866,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,453,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1966,695615256835186,695615256838466,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,454,5,"__amd_rocclr_copyBuffer",1971,695615256932147,695615256934467,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,455,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1974,695615256954108,695615256957428,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,456,5,"__amd_rocclr_copyBuffer",1979,695615257013588,695615257015948,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,457,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",1982,695615257035508,695615257038828,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,458,5,"__amd_rocclr_copyBuffer",1986,695615257086189,695615257088509,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,459,5,"__amd_rocclr_copyBuffer",1988,695615257136909,695615257139309,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,460,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",1991,695615257166750,695615257186790,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,461,5,"__amd_rocclr_copyBuffer",1993,695615257190070,695615257191510,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,462,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",2000,695615257350952,695615257425072,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,463,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2008,695615257537154,695615257551354,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,464,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2016,695615257790236,695615257804636,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,465,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2024,695615258028799,695615258043359,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,466,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2032,695615258269321,695615258283761,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,467,5,"__amd_rocclr_copyBuffer",2037,695615258494163,695615258496163,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,468,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2040,695615258516324,695615258520804,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,469,5,"__amd_rocclr_copyBuffer",2042,695615258524164,695615258526004,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,470,5,"__amd_rocclr_copyBuffer",2044,695615258556004,695615258558164,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,471,5,"__amd_rocclr_copyBuffer",2045,695615258578484,695615258580444,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,472,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2048,695615258601445,695615258603205,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,473,5,"__amd_rocclr_copyBuffer",2053,695615258657925,695615258660325,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,474,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2056,695615258681365,695615258684685,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,475,5,"__amd_rocclr_copyBuffer",2061,695615258777646,695615258780646,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,476,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2064,695615258800807,695615258804127,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,477,5,"__amd_rocclr_copyBuffer",2069,695615259055769,695615259058449,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,478,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2072,695615259079129,695615259082449,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,479,5,"__amd_rocclr_copyBuffer",2076,695615259127450,695615259129370,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,480,5,"__amd_rocclr_copyBuffer",2078,695615259182491,695615259184651,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,481,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",2081,695615259204011,695615259223931,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,482,5,"__amd_rocclr_copyBuffer",2083,695615259227291,695615259228891,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,483,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",2090,695615259384853,695615259459493,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,484,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2098,695615259561334,695615259575655,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,485,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2106,695615259812377,695615259826697,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,486,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2114,695615260050779,695615260065060,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,487,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2122,695615260324262,695615260338702,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,488,5,"__amd_rocclr_copyBuffer",2127,695615260481984,695615260484544,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,489,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2130,695615260504664,695615260508864,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,490,5,"__amd_rocclr_copyBuffer",2132,695615260511904,695615260513424,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,491,5,"__amd_rocclr_copyBuffer",2134,695615260541705,695615260543905,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,492,5,"__amd_rocclr_copyBuffer",2135,695615260563865,695615260566545,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,493,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2138,695615260586745,695615260588425,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,494,5,"__amd_rocclr_copyBuffer",2143,695615260645786,695615260648786,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,495,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2146,695615260669026,695615260672266,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,496,5,"__amd_rocclr_copyBuffer",2151,695615260760107,695615260762787,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,497,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2154,695615260783507,695615260786827,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,498,5,"__amd_rocclr_copyBuffer",2159,695615260878108,695615260880748,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,499,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2162,695615260901508,695615260904788,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,500,5,"__amd_rocclr_copyBuffer",2166,695615260949949,695615260951949,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,501,5,"__amd_rocclr_copyBuffer",2168,695615261002309,695615261004349,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,502,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",2171,695615261024869,695615261044830,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,503,5,"__amd_rocclr_copyBuffer",2173,695615261048230,695615261049670,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,504,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",2180,695615261205231,695615261279512,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,505,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2188,695615263651737,695615263671937,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,506,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2196,695615263949780,695615263966140,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,507,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2204,695615264202822,695615264217302,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,508,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2212,695615264446705,695615264460945,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,509,5,"__amd_rocclr_copyBuffer",2217,695615264667547,695615264669547,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,510,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",2220,695615264690187,695615264694707,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,511,5,"__amd_rocclr_copyBuffer",2222,695615264697947,695615264699827,0,0,16,0,128,512,1,1,512,1,1
